C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_23_153.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_23_153.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_23_153.jpg, 0, 1, 0, 30.18975
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_23_258.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_23_258.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_23_258.jpg, 0, 1, 0, 30.19023
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_23_359.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_23_359.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_23_359.jpg, 0, 1, 0, 30.19028
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_23_465.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_23_465.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_23_465.jpg, 0, 1, 0, 30.19027
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_23_568.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_23_568.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_23_568.jpg, -0.3103496, 1, 0, 30.16794
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_23_670.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_23_670.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_23_670.jpg, -0.6170796, 1, 0, 30.12608
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_23_776.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_23_776.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_23_776.jpg, -0.3259096, 1, 0, 30.19118
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_23_882.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_23_882.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_23_882.jpg, -0.01109981, 1, 0, 30.18732
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_23_988.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_23_988.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_23_988.jpg, 0, 1, 0, 30.18981
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_24_093.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_24_093.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_24_093.jpg, 0, 1, 0, 30.19026
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_24_201.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_24_201.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_24_201.jpg, 0, 1, 0, 30.19088
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_24_304.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_24_304.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_24_304.jpg, -0.3087686, 1, 0, 30.17143
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_24_405.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_24_405.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_24_405.jpg, -0.6100865, 1, 0, 30.13278
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_24_513.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_24_513.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_24_513.jpg, -0.2847813, 1, 0, 30.19069
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_24_614.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_24_614.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_24_614.jpg, -0.008898299, 1, 0, 30.18777
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_24_719.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_24_719.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_24_719.jpg, 0, 1, 0, 30.18881
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_24_829.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_24_829.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_24_829.jpg, 0, 1, 0, 30.18909
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_24_938.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_24_938.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_24_938.jpg, -0.2991413, 1, 0, 30.1706
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_25_044.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_25_044.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_25_044.jpg, -0.6413426, 1, 0, 30.12389
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_25_143.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_25_143.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_25_143.jpg, -0.3412538, 1, 0, 30.19301
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_25_244.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_25_244.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_25_244.jpg, -0.03865409, 1, 0, 30.18938
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_25_349.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_25_349.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_25_349.jpg, 0, 1, 0, 30.18789
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_25_452.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_25_452.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_25_452.jpg, 0, 1, 0, 30.19107
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_25_557.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_25_557.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_25_557.jpg, -0.284133, 1, 0, 30.17384
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_25_659.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_25_659.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_25_659.jpg, -0.4615263, 1, 0, 30.15833
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_25_762.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_25_762.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_25_762.jpg, -0.1476024, 1, 0, 30.19402
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_25_864.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_25_864.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_25_864.jpg, 0, 1, 0, 30.18944
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_25_964.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_25_964.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_25_964.jpg, 0, 1, 0, 30.19097
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_26_068.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_26_068.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_26_068.jpg, -0.3117049, 1, 0, 30.17076
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_26_170.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_26_170.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_26_170.jpg, -0.2848634, 1, 0, 30.18685
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_26_274.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_26_274.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_26_274.jpg, -0.005739111, 1, 0, 30.18981
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_26_378.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_26_378.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_26_378.jpg, 0, 1, 0, 30.19115
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_26_482.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_26_482.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_26_482.jpg, 0, 1, 0, 30.18971
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_26_583.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_26_583.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_26_583.jpg, -0.1606103, 1, 0, 30.18451
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_26_691.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_26_691.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_26_691.jpg, -0.2956213, 1, 0, 30.17679
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_26_797.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_26_797.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_26_797.jpg, -0.01097797, 1, 0, 30.18952
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_26_901.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_26_901.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_26_901.jpg, 0, 1, 0, 30.18995
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_27_011.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_27_011.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_27_011.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_27_116.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_27_116.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_27_116.jpg, -0.09710362, 1, 0, 30.18827
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_27_216.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_27_216.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_27_216.jpg, -0.3323584, 1, 0, 30.16808
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_27_319.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_27_319.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_27_319.jpg, -0.02643812, 1, 0, 30.19028
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_27_426.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_27_426.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_27_426.jpg, 0, 1, 0, 30.19003
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_27_529.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_27_529.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_27_529.jpg, -0.09539348, 1, 0, 30.18886
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_27_637.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_27_637.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_27_637.jpg, -0.2668454, 1, 0, 30.17658
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_27_740.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_27_740.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_27_740.jpg, 0, 1, 0, 30.18907
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_27_842.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_27_842.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_27_842.jpg, 0, 1, 0, 30.19012
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_27_947.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_27_947.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_27_947.jpg, -0.03263921, 1, 0, 30.1902
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_28_048.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_28_048.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_28_048.jpg, -0.3365018, 1, 0, 30.16551
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_28_156.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_28_156.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_28_156.jpg, -0.04617361, 1, 0, 30.19047
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_28_259.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_28_259.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_28_259.jpg, 0, 1, 0, 30.18999
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_28_365.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_28_365.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_28_365.jpg, 0, 1, 0, 30.19033
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_28_472.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_28_472.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_28_472.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_28_572.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_28_572.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_28_572.jpg, -0.274956, 1, 0, 30.17293
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_28_674.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_28_674.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_28_674.jpg, -0.02721547, 1, 0, 30.19045
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_28_774.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_28_774.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_28_774.jpg, 0, 1, 0, 30.19007
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_28_876.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_28_876.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_28_876.jpg, 0, 1, 0, 30.19019
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_28_982.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_28_982.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_28_982.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_29_090.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_29_090.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_29_090.jpg, 0, 1, 0, 30.1902
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_29_192.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_29_192.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_29_192.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_29_294.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_29_294.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_29_294.jpg, 0, 1, 0, 30.19027
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_29_397.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_29_397.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_29_397.jpg, 0, 1, 0, 30.19034
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_29_505.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_29_505.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_29_505.jpg, 0, 1, 0, 30.19032
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_29_609.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_29_609.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_29_609.jpg, 0, 1, 0, 30.19032
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_29_718.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_29_718.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_29_718.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_29_819.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_29_819.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_29_819.jpg, -0.1373108, 1, 0, 30.18498
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_29_926.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_29_926.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_29_926.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_30_035.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_30_035.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_30_035.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_30_139.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_30_139.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_30_139.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_30_244.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_30_244.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_30_244.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_30_344.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_30_344.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_30_344.jpg, 0, 1, 0, 30.19031
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_30_448.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_30_448.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_30_448.jpg, 0, 1, 0, 30.19027
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_30_549.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_30_549.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_30_549.jpg, -0.0267432, 1, 0, 30.19015
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_30_656.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_30_656.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_30_656.jpg, -0.3239119, 1, 0, 30.16615
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_30_756.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_30_756.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_30_756.jpg, -0.07390095, 1, 0, 30.19107
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_30_859.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_30_859.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_30_859.jpg, 0, 1, 0, 30.18982
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_30_960.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_30_960.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_30_960.jpg, 0, 1, 0, 30.19022
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_31_065.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_31_065.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_31_065.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_31_172.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_31_172.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_31_172.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_31_272.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_31_272.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_31_272.jpg, 0, 1, 0, 30.19028
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_31_375.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_31_375.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_31_375.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_31_477.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_31_477.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_31_477.jpg, 0, 1, 0, 30.19028
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_31_577.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_31_577.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_31_577.jpg, 0, 1, 0, 30.19027
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_31_683.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_31_683.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_31_683.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_31_789.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_31_789.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_31_789.jpg, 0, 1, 0, 30.19027
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_31_892.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_31_892.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_31_892.jpg, 0, 1, 0, 30.1903
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_31_998.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_31_998.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_31_998.jpg, 0, 1, 0, 30.19029
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_32_101.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_32_101.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_32_101.jpg, 0, 0, 0.04052254, 30.13482
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_32_206.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_32_206.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_32_206.jpg, 0, 0, 0.395868, 27.57327
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_32_310.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_32_310.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_32_310.jpg, 0, 0, 0.08432306, 25.8223
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_32_417.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_32_417.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_32_417.jpg, 0, 0, 0, 24.46695
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_32_524.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_32_524.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_32_524.jpg, 0, 0, 0, 24.21682
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_32_627.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_32_627.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_32_627.jpg, 0.3110302, 0, 0, 24.02741
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_32_729.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_32_729.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_32_729.jpg, 0.6147783, 0, 0, 23.45688
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_32_829.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_32_829.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_32_829.jpg, 0.3138256, 0, 0, 23.2889
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_32_930.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_32_930.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_32_930.jpg, 0.01285676, 0, 0, 22.95168
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_33_038.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_33_038.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_33_038.jpg, 0, 0, 0, 22.82764
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_33_145.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_33_145.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_33_145.jpg, 0, 0, 0, 22.55178
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_33_249.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_33_249.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_33_249.jpg, 0, 0, 0, 22.19063
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_33_354.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_33_354.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_33_354.jpg, 0, 0, 0, 22.10599
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_33_457.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_33_457.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_33_457.jpg, 0, 0, 0, 21.73787
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_33_558.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_33_558.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_33_558.jpg, 0, 0, 0, 21.6739
C:\code\python\driving_sim_data\IMG\center_2019_03_02_17_26_33_665.jpg, C:\code\python\driving_sim_data\IMG\left_2019_03_02_17_26_33_665.jpg, C:\code\python\driving_sim_data\IMG\right_2019_03_02_17_26_33_665.jpg, 0, 0, 0, 21.42943
